MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,27,3,WN,N8667D,1642,13244,MEM,"Memphis, TN",11259,DAL,"Dallas, TX",1320,1315,0,0,1300-1359,1450,1435,0,1400-1459,0,,90,80,423,2,,,,,
2,27,3,WN,N7846A,6905,13244,MEM,"Memphis, TN",11259,DAL,"Dallas, TX",905,902,0,0,0900-0959,1035,1033,0,1000-1059,0,,90,91,423,2,,,,,
2,27,3,WN,N7846A,6908,13244,MEM,"Memphis, TN",11259,DAL,"Dallas, TX",1940,1932,0,0,1900-1959,2110,2053,0,2100-2159,0,,90,81,423,2,,,,,
2,27,3,WN,N713SW,2279,13244,MEM,"Memphis, TN",11292,DEN,"Denver, CO",1045,1040,0,0,1000-1059,1225,1209,0,1200-1259,0,,160,149,872,4,,,,,
2,27,3,WN,N7814B,158,13244,MEM,"Memphis, TN",12191,HOU,"Houston, TX",1645,1650,5,0,1600-1659,1825,1826,1,1800-1859,0,,100,96,484,2,,,,,
2,27,3,WN,N261WN,826,13244,MEM,"Memphis, TN",12191,HOU,"Houston, TX",815,841,26,1,0800-0859,1000,1014,14,1000-1059,0,,105,93,484,2,,,,,
2,27,3,WN,N8316H,1537,13244,MEM,"Memphis, TN",13204,MCO,"Orlando, FL",810,807,0,0,0800-0859,1105,1053,0,1100-1159,0,,115,106,684,3,,,,,
2,27,3,WN,N7752B,155,13244,MEM,"Memphis, TN",13232,MDW,"Chicago, IL",600,557,0,0,0600-0659,735,724,0,0700-0759,0,,95,87,480,2,,,,,
2,27,3,WN,N7850B,1975,13244,MEM,"Memphis, TN",13232,MDW,"Chicago, IL",1840,1842,2,0,1800-1859,2010,2012,2,2000-2059,0,,90,90,480,2,,,,,
2,27,3,WN,N7843A,1103,13244,MEM,"Memphis, TN",15304,TPA,"Tampa, FL",1520,1514,0,0,1500-1559,1805,1807,2,1800-1859,0,,105,113,655,3,,,,,
2,27,3,WN,N281WN,473,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",1815,1811,0,0,1800-1859,1955,1942,0,1900-1959,0,,100,91,377,2,,,,,
2,27,3,WN,N247WN,704,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",1500,1530,30,1,1500-1559,1640,1658,18,1600-1659,0,,100,88,377,2,0,0,0,0,18
2,27,3,WN,N558WN,1432,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",1155,1148,0,0,1100-1159,1335,1314,0,1300-1359,0,,100,86,377,2,,,,,
2,27,3,WN,N923WN,1674,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",545,538,0,0,0001-0559,725,710,0,0700-0759,0,,100,92,377,2,,,,,
2,27,3,WN,N407WN,1676,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",1010,1000,0,0,1000-1059,1145,1123,0,1100-1159,0,,95,83,377,2,,,,,
2,27,3,WN,N929WN,2112,13296,MHT,"Manchester, NH",13204,MCO,"Orlando, FL",1745,1844,59,1,1700-1759,2100,2157,57,2100-2159,0,,195,193,1142,5,9,0,0,0,48
2,27,3,WN,N8713M,6841,13296,MHT,"Manchester, NH",13204,MCO,"Orlando, FL",750,749,0,0,0700-0759,1115,1059,0,1100-1159,0,,205,190,1142,5,,,,,
2,27,3,WN,N8672F,1863,13296,MHT,"Manchester, NH",13232,MDW,"Chicago, IL",600,557,0,0,0600-0659,740,729,0,0700-0759,0,,160,152,838,4,,,,,
2,27,3,WN,N8550Q,2141,13296,MHT,"Manchester, NH",13232,MDW,"Chicago, IL",1550,1612,22,1,1500-1559,1725,1744,19,1700-1759,0,,155,152,838,4,0,0,0,0,19
2,27,3,WN,N8552Z,1317,13296,MHT,"Manchester, NH",15304,TPA,"Tampa, FL",730,730,0,0,0700-0759,1100,1052,0,1100-1159,0,,210,202,1204,5,,,,,
2,27,3,WN,N489WN,402,13342,MKE,"Milwaukee, WI",10397,ATL,"Atlanta, GA",650,658,8,0,0600-0659,1005,1030,25,1000-1059,0,,135,152,669,3,0,0,25,0,0
2,27,3,WN,N928WN,4055,13342,MKE,"Milwaukee, WI",10397,ATL,"Atlanta, GA",1500,1512,12,0,1500-1559,1805,1808,3,1800-1859,0,,125,116,669,3,,,,,
2,27,3,WN,N7887A,302,13342,MKE,"Milwaukee, WI",10693,BNA,"Nashville, TN",1830,1828,0,0,1800-1859,2000,2001,1,2000-2059,0,,90,93,475,2,,,,,
2,27,3,WN,N948WN,2159,13342,MKE,"Milwaukee, WI",10693,BNA,"Nashville, TN",540,539,0,0,0001-0559,720,734,14,0700-0759,0,,100,115,475,2,,,,,
2,27,3,WN,N956WN,762,13342,MKE,"Milwaukee, WI",10721,BOS,"Boston, MA",1330,1326,0,0,1300-1359,1640,1615,0,1600-1659,0,,130,109,860,4,,,,,
2,27,3,WN,N7833A,1585,13342,MKE,"Milwaukee, WI",10821,BWI,"Baltimore, MD",610,610,0,0,0600-0659,905,949,44,0900-0959,0,,115,159,641,3,0,0,44,0,0
2,27,3,WN,N957WN,2293,13342,MKE,"Milwaukee, WI",10821,BWI,"Baltimore, MD",1755,1846,51,1,1700-1759,2045,2116,31,2000-2059,0,,110,90,641,3,10,0,0,0,21
2,27,3,WN,N926WN,523,13342,MKE,"Milwaukee, WI",11042,CLE,"Cleveland, OH",1040,1039,0,0,1000-1059,1255,1253,0,1200-1259,0,,75,74,328,2,,,,,
2,27,3,WN,N7837A,2131,13342,MKE,"Milwaukee, WI",11042,CLE,"Cleveland, OH",1950,2105,75,1,1900-1959,2205,2308,63,2200-2259,0,,75,63,328,2,3,0,0,0,60
2,27,3,WN,N944WN,6904,13342,MKE,"Milwaukee, WI",11259,DAL,"Dallas, TX",1505,1500,0,0,1500-1559,1750,1723,0,1700-1759,0,,165,143,850,4,,,,,
2,27,3,WN,N8637A,1106,13342,MKE,"Milwaukee, WI",11278,DCA,"Washington, DC",810,811,1,0,0800-0859,1100,1131,31,1100-1159,0,,110,140,634,3,0,0,31,0,0
2,27,3,WN,N7703A,2287,13342,MKE,"Milwaukee, WI",11278,DCA,"Washington, DC",1910,1901,0,0,1900-1959,2155,2148,0,2100-2159,0,,105,107,634,3,,,,,
2,27,3,WN,N746SW,424,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",1340,1346,6,0,1300-1359,1525,1520,0,1500-1559,0,,165,154,896,4,,,,,
2,27,3,WN,N492WN,1279,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",555,552,0,0,0001-0559,740,805,25,0700-0759,0,,165,193,896,4,0,0,25,0,0
2,27,3,WN,N8644C,2073,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",1850,1847,0,0,1800-1859,2035,2032,0,2000-2059,0,,165,165,896,4,,,,,
2,27,3,WN,N8617E,2047,13342,MKE,"Milwaukee, WI",11697,FLL,"Fort Lauderdale, FL",635,653,18,1,0600-0659,1050,1119,29,1000-1059,0,,195,206,1243,5,0,18,11,0,0
2,27,3,WN,N783SW,1733,13342,MKE,"Milwaukee, WI",12191,HOU,"Houston, TX",1025,1023,0,0,1000-1059,1330,1311,0,1300-1359,0,,185,168,1004,5,,,,,
2,27,3,WN,N8326F,767,13342,MKE,"Milwaukee, WI",12889,LAS,"Las Vegas, NV",1800,1756,0,0,1800-1859,2005,1955,0,2000-2059,0,,245,239,1524,7,,,,,
2,27,3,WN,N8561Z,966,13342,MKE,"Milwaukee, WI",12889,LAS,"Las Vegas, NV",710,722,12,0,0700-0759,920,940,20,0900-0959,0,,250,258,1524,7,0,12,8,0,0
2,27,3,WN,N705SW,1971,13342,MKE,"Milwaukee, WI",12889,LAS,"Las Vegas, NV",1125,1123,0,0,1100-1159,1325,1333,8,1300-1359,0,,240,250,1524,7,,,,,
2,27,3,WN,N8716B,1963,13342,MKE,"Milwaukee, WI",12892,LAX,"Los Angeles, CA",755,752,0,0,0700-0759,1050,1119,29,1000-1059,0,,295,327,1756,8,0,0,29,0,0
2,27,3,WN,N412WN,2054,13342,MKE,"Milwaukee, WI",12953,LGA,"New York, NY",1530,1523,0,0,1500-1559,1835,1811,0,1800-1859,0,,125,108,738,3,,,,,
2,27,3,WN,N7745A,2166,13342,MKE,"Milwaukee, WI",12953,LGA,"New York, NY",600,600,0,0,0600-0659,910,930,20,0900-0959,0,,130,150,738,3,0,0,20,0,0
2,27,3,WN,N7829B,489,13342,MKE,"Milwaukee, WI",13198,MCI,"Kansas City, MO",1015,1012,0,0,1000-1059,1155,1203,8,1100-1159,0,,100,111,436,2,,,,,
2,27,3,WN,N7884G,941,13342,MKE,"Milwaukee, WI",13198,MCI,"Kansas City, MO",1640,1636,0,0,1600-1659,1820,1810,0,1800-1859,0,,100,94,436,2,,,,,
2,27,3,WN,N784SW,1546,13342,MKE,"Milwaukee, WI",13204,MCO,"Orlando, FL",1720,1719,0,0,1700-1759,2105,2049,0,2100-2159,0,,165,150,1066,5,,,,,
2,27,3,WN,N202WN,1732,13342,MKE,"Milwaukee, WI",13204,MCO,"Orlando, FL",625,635,10,0,0600-0659,1015,1103,48,1000-1059,0,,170,208,1066,5,10,0,38,0,0
2,27,3,WN,N414WN,2085,13342,MKE,"Milwaukee, WI",13204,MCO,"Orlando, FL",1225,1251,26,1,1200-1259,1610,1626,16,1600-1659,0,,165,155,1066,5,7,0,0,0,9
2,27,3,WN,N7875A,873,13342,MKE,"Milwaukee, WI",14107,PHX,"Phoenix, AZ",830,830,0,0,0800-0859,1135,1157,22,1100-1159,0,,245,267,1460,6,0,0,22,0,0
2,27,3,WN,N8656B,1271,13342,MKE,"Milwaukee, WI",14107,PHX,"Phoenix, AZ",1600,1559,0,0,1600-1659,1900,1852,0,1900-1959,0,,240,233,1460,6,,,,,
2,27,3,WN,N8533S,5602,13342,MKE,"Milwaukee, WI",14107,PHX,"Phoenix, AZ",1350,1349,0,0,1300-1359,1650,1635,0,1600-1659,0,,240,226,1460,6,,,,,
2,27,3,WN,N500WR,1186,13342,MKE,"Milwaukee, WI",14635,RSW,"Fort Myers, FL",1925,2051,86,1,1900-1959,2320,33,73,2300-2359,0,,175,162,1183,5,2,0,0,0,71
2,27,3,WN,N7743B,1429,13342,MKE,"Milwaukee, WI",14635,RSW,"Fort Myers, FL",1205,1204,0,0,1200-1259,1605,1603,0,1600-1659,0,,180,179,1183,5,,,,,
2,27,3,WN,N486WN,744,13342,MKE,"Milwaukee, WI",15016,STL,"St. Louis, MO",850,858,8,0,0800-0859,1015,1024,9,1000-1059,0,,85,86,317,2,,,,,
2,27,3,WN,N468WN,1827,13342,MKE,"Milwaukee, WI",15016,STL,"St. Louis, MO",1840,1915,35,1,1800-1859,2000,2025,25,2000-2059,0,,80,70,317,2,3,0,0,0,22
2,27,3,WN,N8550Q,2141,13342,MKE,"Milwaukee, WI",15304,TPA,"Tampa, FL",725,740,15,1,0700-0759,1110,1144,34,1100-1159,0,,165,184,1075,5,0,0,34,0,0
2,27,3,WN,N8513F,878,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1450,1446,0,0,1400-1459,1820,1800,0,1800-1859,0,,150,134,907,4,,,,,
2,27,3,WN,N8504G,3407,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",630,626,0,0,0600-0659,1000,1023,23,1000-1059,0,,150,177,907,4,0,0,23,0,0
2,27,3,WN,N232WN,1280,13487,MSP,"Minneapolis, MN",10693,BNA,"Nashville, TN",1915,2005,50,1,1900-1959,2120,2146,26,2100-2159,0,,125,101,695,3,0,0,0,0,26
2,27,3,WN,N570WN,36,13487,MSP,"Minneapolis, MN",10821,BWI,"Baltimore, MD",600,620,20,1,0600-0659,920,958,38,0900-0959,0,,140,158,936,4,20,0,18,0,0
2,27,3,WN,N788SA,1677,13487,MSP,"Minneapolis, MN",10821,BWI,"Baltimore, MD",1725,1727,2,0,1700-1759,2050,2030,0,2000-2059,0,,145,123,936,4,,,,,
2,27,3,WN,N239WN,6922,13487,MSP,"Minneapolis, MN",11259,DAL,"Dallas, TX",800,804,4,0,0800-0859,1035,1107,32,1000-1059,0,,155,183,853,4,0,0,32,0,0
2,27,3,WN,N7880D,743,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",610,604,0,0,0600-0659,725,743,18,0700-0759,0,,135,159,680,3,0,0,18,0,0
2,27,3,WN,N918WN,1127,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",840,835,0,0,0800-0859,955,1004,9,0900-0959,0,,135,149,680,3,,,,,
2,27,3,WN,N481WN,1474,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",1340,1340,0,0,1300-1359,1450,1453,3,1400-1459,0,,130,133,680,3,,,,,
2,27,3,WN,N8694E,1593,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",1705,1703,0,0,1700-1759,1815,1809,0,1800-1859,0,,130,126,680,3,,,,,
2,27,3,WN,N221WN,2310,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",1935,1943,8,0,1900-1959,2040,2050,10,2000-2059,0,,125,127,680,3,,,,,
2,27,3,WN,N720WN,310,13487,MSP,"Minneapolis, MN",13198,MCI,"Kansas City, MO",1200,1314,74,1,1200-1259,1330,1441,71,1300-1359,0,,90,87,393,2,1,0,0,0,70
2,27,3,WN,N7848A,1325,13487,MSP,"Minneapolis, MN",13198,MCI,"Kansas City, MO",1635,1635,0,0,1600-1659,1800,1755,0,1800-1859,0,,85,80,393,2,,,,,
2,27,3,WN,N7822A,291,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1110,1109,0,0,1100-1159,1240,1225,0,1200-1259,0,,90,76,349,2,,,,,
2,27,3,WN,N227WN,516,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1445,1439,0,0,1400-1459,1610,1551,0,1600-1659,0,,85,72,349,2,,,,,
2,27,3,WN,N7716A,519,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",700,659,0,0,0700-0759,825,906,41,0800-0859,0,,85,127,349,2,0,0,41,0,0
2,27,3,WN,N7834A,617,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1815,1816,1,0,1800-1859,1945,1937,0,1900-1959,0,,90,81,349,2,,,,,
2,27,3,WN,N206WN,1290,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",2115,2110,0,0,2100-2159,2240,2221,0,2200-2259,0,,85,71,349,2,,,,,
2,27,3,WN,N929WN,1511,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1255,1255,0,0,1200-1259,1425,1417,0,1400-1459,0,,90,82,349,2,,,,,
2,27,3,WN,N428WN,1915,13487,MSP,"Minneapolis, MN",13796,OAK,"Oakland, CA",1115,1111,0,0,1100-1159,1335,1321,0,1300-1359,0,,260,250,1578,7,,,,,
2,27,3,WN,N8530W,590,13487,MSP,"Minneapolis, MN",14107,PHX,"Phoenix, AZ",1740,1738,0,0,1700-1759,2010,2001,0,2000-2059,0,,210,203,1276,6,,,,,
2,27,3,WN,N8660A,934,13487,MSP,"Minneapolis, MN",14107,PHX,"Phoenix, AZ",815,836,21,1,0800-0859,1055,1129,34,1000-1059,0,,220,233,1276,6,21,0,13,0,0
2,27,3,WN,N424WN,344,13487,MSP,"Minneapolis, MN",15016,STL,"St. Louis, MO",1840,1940,60,1,1800-1859,2005,2054,49,2000-2059,0,,85,74,448,2,2,0,0,0,47
2,27,3,WN,N960WN,2061,13487,MSP,"Minneapolis, MN",15016,STL,"St. Louis, MO",635,627,0,0,0600-0659,805,846,41,0800-0859,0,,90,139,448,2,0,0,41,0,0
2,27,3,WN,N7882B,101,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",745,741,0,0,0700-0759,1010,1005,0,1000-1059,0,,85,84,425,2,,,,,
2,27,3,WN,N457WN,646,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1805,1834,29,1,1800-1859,2030,2057,27,2000-2059,0,,85,83,425,2,8,0,0,0,19
2,27,3,WN,N794SW,1688,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",525,,,,0001-0559,750,,,0700-0759,1,A,85,,425,2,,,,,
2,27,3,WN,N8713M,2227,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1335,1330,0,0,1300-1359,1600,1558,0,1600-1659,0,,85,88,425,2,,,,,
2,27,3,WN,N954WN,355,13495,MSY,"New Orleans, LA",10423,AUS,"Austin, TX",1515,1529,14,0,1500-1559,1650,1701,11,1600-1659,0,,95,92,444,2,,,,,
2,27,3,WN,N204WN,2289,13495,MSY,"New Orleans, LA",10423,AUS,"Austin, TX",950,950,0,0,0900-0959,1125,1110,0,1100-1159,0,,95,80,444,2,,,,,
2,27,3,WN,N466WN,4926,13495,MSY,"New Orleans, LA",10423,AUS,"Austin, TX",1855,1851,0,0,1800-1859,2025,2015,0,2000-2059,0,,90,84,444,2,,,,,
2,27,3,WN,N469WN,753,13495,MSY,"New Orleans, LA",10693,BNA,"Nashville, TN",1850,1901,11,0,1800-1859,2015,2017,2,2000-2059,0,,85,76,471,2,,,,,
2,27,3,WN,N409WN,1409,13495,MSY,"New Orleans, LA",10693,BNA,"Nashville, TN",1150,1148,0,0,1100-1159,1320,1307,0,1300-1359,0,,90,79,471,2,,,,,
2,27,3,WN,N7745A,1552,13495,MSY,"New Orleans, LA",10693,BNA,"Nashville, TN",1440,1438,0,0,1400-1459,1610,1559,0,1600-1659,0,,90,81,471,2,,,,,
2,27,3,WN,N794SW,2215,13495,MSY,"New Orleans, LA",10693,BNA,"Nashville, TN",800,806,6,0,0800-0859,930,924,0,0900-0959,0,,90,78,471,2,,,,,
2,27,3,WN,N8570W,4930,13495,MSY,"New Orleans, LA",10693,BNA,"Nashville, TN",2000,1958,0,0,2000-2059,2130,2113,0,2100-2159,0,,90,75,471,2,,,,,
2,27,3,WN,N783SW,142,13495,MSY,"New Orleans, LA",10821,BWI,"Baltimore, MD",1625,1625,0,0,1600-1659,1950,1946,0,1900-1959,0,,145,141,998,4,,,,,
2,27,3,WN,N8680C,1513,13495,MSY,"New Orleans, LA",10821,BWI,"Baltimore, MD",700,700,0,0,0700-0759,1025,1012,0,1000-1059,0,,145,132,998,4,,,,,
2,27,3,WN,N7878A,9,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",635,,,,0600-0659,805,,,0800-0859,1,A,90,,436,2,,,,,
2,27,3,WN,N283WN,17,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",840,835,0,0,0800-0859,1015,1001,0,1000-1059,0,,95,86,436,2,,,,,
2,27,3,WN,N7829B,489,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",1655,1657,2,0,1600-1659,1825,1815,0,1800-1859,0,,90,78,436,2,,,,,
2,27,3,WN,N7710A,1525,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",1820,1822,2,0,1800-1859,1955,1959,4,1900-1959,0,,95,97,436,2,,,,,
2,27,3,WN,N556WN,1626,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",2005,2100,55,1,2000-2059,2130,2214,44,2100-2159,0,,85,74,436,2,44,0,0,0,0
2,27,3,WN,N765SW,1704,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",1430,1425,0,0,1400-1459,1600,1543,0,1600-1659,0,,90,78,436,2,,,,,
2,27,3,WN,N7712G,2152,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",1155,1202,7,0,1100-1159,1325,1320,0,1300-1359,0,,90,78,436,2,,,,,
2,27,3,WN,N444WN,1356,13495,MSY,"New Orleans, LA",11278,DCA,"Washington, DC",1230,1221,0,0,1200-1259,1550,1539,0,1500-1559,0,,140,138,969,4,,,,,
2,27,3,WN,N919WN,1984,13495,MSY,"New Orleans, LA",11278,DCA,"Washington, DC",1920,2020,60,1,1900-1959,2235,2347,72,2200-2259,0,,135,147,969,4,8,0,12,0,52
2,27,3,WN,N7704B,761,13495,MSY,"New Orleans, LA",11292,DEN,"Denver, CO",1015,1030,15,1,1000-1059,1215,1213,0,1200-1259,0,,180,163,1062,5,,,,,
2,27,3,WN,N8537Z,1616,13495,MSY,"New Orleans, LA",11292,DEN,"Denver, CO",1835,1853,18,1,1800-1859,2035,2045,10,2000-2059,0,,180,172,1062,5,,,,,
2,27,3,WN,N8715Q,5587,13495,MSY,"New Orleans, LA",11292,DEN,"Denver, CO",1425,1430,5,0,1400-1459,1620,1614,0,1600-1659,0,,175,164,1062,5,,,,,
2,27,3,WN,N743SW,172,13495,MSY,"New Orleans, LA",11697,FLL,"Fort Lauderdale, FL",1055,1125,30,1,1000-1059,1350,1401,11,1300-1359,0,,115,96,674,3,,,,,
2,27,3,WN,N7701B,300,13495,MSY,"New Orleans, LA",11697,FLL,"Fort Lauderdale, FL",1900,1923,23,1,1900-1959,2145,2204,19,2100-2159,0,,105,101,674,3,2,0,0,0,17
2,27,3,WN,N8668A,141,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",625,623,0,0,0600-0659,740,733,0,0700-0759,0,,75,70,302,2,,,,,
2,27,3,WN,N244WN,267,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1525,1525,0,0,1500-1559,1645,1635,0,1600-1659,0,,80,70,302,2,,,,,
2,27,3,WN,N491WN,403,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1350,1347,0,0,1300-1359,1510,1452,0,1500-1559,0,,80,65,302,2,,,,,
2,27,3,WN,N931WN,921,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",2035,2106,31,1,2000-2059,2150,2209,19,2100-2159,0,,75,63,302,2,0,0,0,0,19
2,27,3,WN,N8551Q,1731,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",2130,2122,0,0,2100-2159,2245,2223,0,2200-2259,0,,75,61,302,2,,,,,
2,27,3,WN,N7737E,1839,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1655,1704,9,0,1600-1659,1815,1839,24,1800-1859,0,,80,95,302,2,0,0,15,0,9
2,27,3,WN,N7849A,1936,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1830,1843,13,0,1800-1859,1945,1946,1,1900-1959,0,,75,63,302,2,,,,,
2,27,3,WN,N293WN,1945,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1930,1928,0,0,1900-1959,2045,2031,0,2000-2059,0,,75,63,302,2,,,,,
2,27,3,WN,N7840A,2124,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",840,838,0,0,0800-0859,1000,942,0,1000-1059,0,,80,64,302,2,,,,,
2,27,3,WN,N7835A,2186,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1120,1115,0,0,1100-1159,1235,1224,0,1200-1259,0,,75,69,302,2,,,,,
2,27,3,WN,N8575Z,6665,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1230,1224,0,0,1200-1259,1345,1332,0,1300-1359,0,,75,68,302,2,,,,,
2,27,3,WN,N8546V,2303,13495,MSY,"New Orleans, LA",12889,LAS,"Las Vegas, NV",1515,1542,27,1,1500-1559,1715,1732,17,1700-1759,0,,240,230,1500,7,2,0,0,0,15
2,27,3,WN,N271LV,147,13495,MSY,"New Orleans, LA",12892,LAX,"Los Angeles, CA",2055,2141,46,1,2000-2059,2325,2350,25,2300-2359,0,,270,249,1670,7,6,0,0,0,19
2,27,3,WN,N945WN,1256,13495,MSY,"New Orleans, LA",12892,LAX,"Los Angeles, CA",1435,1448,13,0,1400-1459,1710,1709,0,1700-1759,0,,275,261,1670,7,,,,,
2,27,3,WN,N741SA,1300,13495,MSY,"New Orleans, LA",12892,LAX,"Los Angeles, CA",630,627,0,0,0600-0659,855,905,10,0800-0859,0,,265,278,1670,7,,,,,
2,27,3,WN,N444WN,1828,13495,MSY,"New Orleans, LA",12953,LGA,"New York, NY",1035,,,,1000-1059,1430,,,1400-1459,1,A,175,,1183,5,,,,,
2,27,3,WN,N462WN,2130,13495,MSY,"New Orleans, LA",13198,MCI,"Kansas City, MO",1535,1540,5,0,1500-1559,1740,1727,0,1700-1759,0,,125,107,689,3,,,,,
2,27,3,WN,N8313F,649,13495,MSY,"New Orleans, LA",13204,MCO,"Orlando, FL",620,625,5,0,0600-0659,900,901,1,0900-0959,0,,100,96,551,3,,,,,
2,27,3,WN,N781WN,1231,13495,MSY,"New Orleans, LA",13204,MCO,"Orlando, FL",2035,2025,0,0,2000-2059,2310,2247,0,2300-2359,0,,95,82,551,3,,,,,
2,27,3,WN,N7882B,1982,13495,MSY,"New Orleans, LA",13204,MCO,"Orlando, FL",1420,1442,22,1,1400-1459,1655,1715,20,1600-1659,0,,95,93,551,3,17,0,0,0,3
2,27,3,WN,N8309C,4516,13495,MSY,"New Orleans, LA",13204,MCO,"Orlando, FL",1730,1728,0,0,1700-1759,2005,2006,1,2000-2059,0,,95,98,551,3,,,,,
2,27,3,WN,N430WN,374,13495,MSY,"New Orleans, LA",13232,MDW,"Chicago, IL",1040,1045,5,0,1000-1059,1300,1252,0,1300-1359,0,,140,127,825,4,,,,,
2,27,3,WN,N948WN,2159,13495,MSY,"New Orleans, LA",13232,MDW,"Chicago, IL",1810,1819,9,0,1800-1859,2025,2027,2,2000-2059,0,,135,128,825,4,,,,,
2,27,3,WN,N8715Q,5099,13495,MSY,"New Orleans, LA",13232,MDW,"Chicago, IL",700,659,0,0,0700-0759,915,908,0,0900-0959,0,,135,129,825,4,,,,,
2,27,3,WN,N917WN,862,13495,MSY,"New Orleans, LA",13796,OAK,"Oakland, CA",1455,1515,20,1,1400-1459,1755,1804,9,1700-1759,0,,300,289,1903,8,,,,,
2,27,3,WN,N703SW,2267,13495,MSY,"New Orleans, LA",14107,PHX,"Phoenix, AZ",1735,1749,14,0,1700-1759,2010,2015,5,2000-2059,0,,215,206,1300,6,,,,,
2,27,3,WN,N8307K,745,13495,MSY,"New Orleans, LA",14679,SAN,"San Diego, CA",925,922,0,0,0900-0959,1140,1129,0,1100-1159,0,,255,247,1599,7,,,,,
2,27,3,WN,N718SW,1480,13495,MSY,"New Orleans, LA",14683,SAT,"San Antonio, TX",1610,1615,5,0,1600-1659,1755,1752,0,1700-1759,0,,105,97,494,2,,,,,
2,27,3,WN,N7834A,617,13495,MSY,"New Orleans, LA",15016,STL,"St. Louis, MO",1325,1321,0,0,1300-1359,1515,1459,0,1500-1559,0,,110,98,604,3,,,,,
2,27,3,WN,N747SA,1320,13495,MSY,"New Orleans, LA",15016,STL,"St. Louis, MO",610,748,98,1,0600-0659,755,922,87,0700-0759,0,,105,94,604,3,87,0,0,0,0
2,27,3,WN,N7828A,269,13495,MSY,"New Orleans, LA",15304,TPA,"Tampa, FL",915,1133,138,1,0900-0959,1150,1356,126,1100-1159,0,,95,83,488,2,0,0,0,0,126
2,27,3,WN,N245WN,1065,13495,MSY,"New Orleans, LA",15304,TPA,"Tampa, FL",620,629,9,0,0600-0659,850,859,9,0800-0859,0,,90,90,488,2,,,,,
